,Step,Value
207,207,0.06764462048936744
208,208,0.06202433169461857
209,209,0.0666697748896658
210,210,0.07320502947898784
211,211,0.06951763546090084
212,212,0.07034320962890535
213,213,0.07375844030717914
214,214,0.07413214114356542
215,215,0.07582212791222354
216,216,0.07475230921506125
217,217,0.07921489070760455
218,218,0.07340213230250452
219,219,0.07132315839616647
220,220,0.07197171115115591
221,221,0.06492667761050616
222,222,0.06095754089888855
223,223,0.05463606787828162
224,224,0.040618327919408455
225,225,0.04822701969457382
226,226,0.049901341807103025
227,227,0.04897077660475503
228,228,0.05376749299871115
229,229,0.06037284644721068
230,230,0.05488021120583351
231,231,0.04706730401221694
232,232,0.04924627051896596
233,233,0.051247749299658106
234,234,0.05728025280946915
235,235,0.06141077829479457
236,236,0.05541957695830353
237,237,0.06018584436926249
238,238,0.06123848494972262
239,239,0.055539293087667405
240,240,0.05530861653851938
241,241,0.04317187906888918
242,242,0.049017371586679605
243,243,0.044158306452832606
244,244,0.039609082108606856
245,245,0.03990812360267963
246,246,0.04372651682725465
247,247,0.04223999026781922
248,248,0.040879974434106944
249,249,0.048887763592239335
250,250,0.04745097280135726
251,251,0.04497195052489703
252,252,0.04865261415353631
253,253,0.048482676927885444
254,254,0.05438515661040408
255,255,0.05799390431941219
256,256,0.05996193479631008
257,257,0.05962257452902521
258,258,0.06975917239404075
259,259,0.05955760933182824
260,260,0.06428681894789107
261,261,0.06230668508811263
262,262,0.05015172045395207
263,263,0.04741136144753075
264,264,0.035390914996904305
265,265,0.03466952384038543
266,266,0.04035250360884804
267,267,0.039915486313078334
268,268,0.026277046696148103
269,269,0.031455526434226604
270,270,0.02344890950721038
271,271,0.02487926903779822
272,272,0.016502090207550536
273,273,0.02239168885617999
274,274,0.02569434902307245
275,275,0.03167100650692468
276,276,0.030225245963516233
277,277,0.029853563629460903
278,278,0.029340833784782732
279,279,0.026563295779652798
280,280,0.02235821661099506
281,281,0.027778157780341962
282,282,0.023198831178620385
283,283,0.024184066347178002
284,284,0.036301218975561086
285,285,0.023684512251503708
286,286,0.023883042327710557
287,287,0.024559350104358873
288,288,0.023110451627090384
289,289,0.014165195728373183
290,290,0.005115998562158473
291,291,0.0038459749253804618
292,292,0.0009524303396436528
293,293,0.007547233595718352
294,294,0.008200249675240828
295,295,0.005352586296492263
296,296,0.003798729568144191
297,297,0.004132271806921863
298,298,0.0017594593172481046
299,299,-0.002171412365520175
300,300,-0.008973730310117542
301,301,-0.0154842740071537
302,302,-0.006557095618545472
303,303,0.002109296832696143
304,304,-0.0046442569920685075
305,305,-0.004781986534642529
306,306,-0.006287509160684426
307,307,-0.003608891385666935
308,308,-0.004485532346063539
309,309,-0.004486939223524678
310,310,-0.0068192306188718296
311,311,-0.012074661731491099
312,312,-0.015836679394018567
313,313,-0.018400909424247543
314,314,-0.024279359083590888
315,315,-0.025370930204993293
316,316,-0.024592463733756294
317,317,-0.02121983023125302
318,318,-0.02802243045093604
319,319,-0.01024151711673306
320,320,-0.010204008050964861
321,321,-0.0031067424217110047
322,322,0.0029791549576071237
323,323,0.01124711972230871
324,324,0.010585199871030026
325,325,0.0073386128421454675
326,326,0.005278273544616574
327,327,0.008461569131104157
328,328,-0.003950187129893784
329,329,-0.011336818414417606
330,330,-0.007046787069949329
331,331,-0.014317471628830531
332,332,-0.012663628366580843
333,333,-0.015367521891913144
334,334,-0.014243192408901567
335,335,-0.01973875489342004
336,336,-0.01134864275895269
337,337,-0.013279598031344854
338,338,-0.01559492783066016
339,339,-0.007121790527832676
340,340,-0.0018207281716037223
341,341,0.012379594903340478
342,342,0.022112294811545852
343,343,0.036315957239025504
344,344,0.04650197221383069
345,345,0.05151831483452687
346,346,0.04432354134175258
347,347,0.043955590482958114
348,348,0.038300021981044485
349,349,0.04458561683684135
350,350,0.04269550749202221
351,351,0.04425189101153863
352,352,0.04111003569185445
353,353,0.03955021778251243
354,354,0.03939605201741514
355,355,0.0435592522323713
356,356,0.05472157202160156
357,357,0.05949371798809209
358,358,0.06121381418442806
359,359,0.05794716918042023
360,360,0.055109071266005547
361,361,0.05583631377025109
362,362,0.06765192734000709
363,363,0.06283920185694744
364,364,0.06726966644486143
365,365,0.06666179797602197
366,366,0.06258205531574264
367,367,0.07531897623292214
368,368,0.0687926719085583
369,369,0.06754053846262363
370,370,0.0634090942453329
371,371,0.06870793579895045
372,372,0.07777893847316462
373,373,0.07656509950040835
374,374,0.0749864918891218
375,375,0.06781496916955615
376,376,0.06785568829971994
377,377,0.06615985901884695
378,378,0.06565499391545987
379,379,0.0642325315925105
380,380,0.06157832271974258
381,381,0.062099454431233436
382,382,0.06270354730607336
383,383,0.07460054204160028
384,384,0.0765375809951734
385,385,0.07003348131112956
386,386,0.0682505518053112
387,387,0.06780259656216663
388,388,0.06360556154283784
389,389,0.05636476709588936
390,390,0.04587580523692692
391,391,0.047674093735069964
392,392,0.048074199632736465
393,393,0.048068970379405315
394,394,0.04306762540122009
395,395,0.036229510630591065
396,396,0.029739913473694632
397,397,0.019338104882704623
398,398,0.015541429640132914
399,399,0.019810577797955222
400,400,0.014095029793565753
401,401,0.007543204771241967
402,402,0.008581524105165215
403,403,0.006345612566849462
404,404,0.01301876935717371
405,405,0.025679398685925593
406,406,0.018281770963600327
407,407,0.011932149417141807
408,408,0.011302747205466365
409,409,0.0083274555174655
410,410,0.007901430263962827
411,411,0.0038409046664814274
412,412,-0.000222405770259075
413,413,-0.0036340919822937315
414,414,-0.005279276173669221
415,415,0.0007136308477873254
416,416,-0.0017745213813295882
417,417,0.002215847180719795
418,418,0.0028300463739745485
419,419,-0.002084854762963901
420,420,-0.006786866372824043
421,421,0.003862449176966828
422,422,-0.001060890097040852
423,423,-0.004899249940348401
424,424,-0.00580447922601343
425,425,-0.00985506604462366
426,426,-0.01774845576332019
427,427,-0.020942891493296093
428,428,-0.019474259770221422
429,429,-0.01784126782292509
430,430,-0.01485868876810511
431,431,-0.016288829841010606
432,432,-0.02158339348218333
433,433,-0.010260356779035681
434,434,-0.015857212525591642
435,435,-0.014895823279187616
436,436,-0.019072766912354912
437,437,-0.017777231836567466
438,438,-0.02196363561273381
439,439,-0.024556373490806
440,440,-0.029461080813980526
441,441,-0.032764440610737265
442,442,-0.03804617323118782
443,443,-0.03548409566940817
444,444,-0.024729497089041597
445,445,-0.026881592607014174
446,446,-0.037197276516912056
447,447,-0.0359766400789381
448,448,-0.04114704626458977
449,449,-0.044661681599234684
450,450,-0.040906356711533656
451,451,-0.04207634997363242
452,452,-0.04038432505006987
453,453,-0.030711451705422436
454,454,-0.03490990801728286
455,455,-0.030505646268881872
456,456,-0.043004357725733466
457,457,-0.046557568581154354
458,458,-0.05743070248816204
459,459,-0.06223355458193277
460,460,-0.059303403335344014
461,461,-0.059341045675829956
462,462,-0.06550965163466767
463,463,-0.05293559430861333
464,464,-0.03998142247235397
465,465,-0.04256627775418027
466,466,-0.04349733709310881
467,467,-0.04308805510988695
468,468,-0.04658470699325158
469,469,-0.03727258352084561
470,470,-0.04484474794633357
471,471,-0.045427954124425816
472,472,-0.04781096922133845
473,473,-0.04118635882245239
474,474,-0.047300734748578765
475,475,-0.048529869311884376
476,476,-0.04441876404871243
477,477,-0.04155441459472776
478,478,-0.0393595074424271
479,479,-0.04557990601271719
480,480,-0.05065308088962463
481,481,-0.05561238660569176
482,482,-0.06194940818164382
483,483,-0.05441564417566356
484,484,-0.05951529121119422
485,485,-0.06318751972875453
486,486,-0.06738539906285049
487,487,-0.07121128835501693
488,488,-0.07375541953484414
489,489,-0.07100675858018593
490,490,-0.07550797455895164
491,491,-0.07684200557524301
492,492,-0.07445738203257117
493,493,-0.07170604782363271
494,494,-0.06810773487776409
495,495,-0.06723193425815295
496,496,-0.06991928078623794
497,497,-0.0682143514634496
498,498,-0.06437802521670985
499,499,-0.06458435591262854
500,500,-0.06491994365891074
501,501,-0.06560593639604105
502,502,-0.07148061550501918
503,503,-0.06429317467685039
504,504,-0.062270879989293614
505,505,-0.06416803264913273
506,506,-0.05932836440855602
507,507,-0.0611119250513891
508,508,-0.06618328852029659
509,509,-0.0674585152461757
510,510,-0.06659153198144668
511,511,-0.05657410506399885
512,512,-0.05889227037779978
513,513,-0.05537646963895327
514,514,-0.057527359874585834
515,515,-0.06409024078252333
516,516,-0.06487998008545631
517,517,-0.06846889260826737
518,518,-0.06929177844905901
519,519,-0.07090810255547572
520,520,-0.06941694771922437
521,521,-0.06377531586209972
522,522,-0.0667034332269315
523,523,-0.0747832112382596
524,524,-0.08015613122205316
525,525,-0.08073859095361009
526,526,-0.07158224893598071
527,527,-0.08044185302514265
528,528,-0.07476703019181732
529,529,-0.08067893082228746
530,530,-0.07893129903459718
531,531,-0.07526348403295208
532,532,-0.09013961620617238
533,533,-0.09106657836649262
534,534,-0.10092542523617853
535,535,-0.0968959136300341
536,536,-0.09923911039611948
537,537,-0.09829653406960705
538,538,-0.09826347103987843
539,539,-0.10558928810121579
540,540,-0.11103972320692086
541,541,-0.1166145084270535
