,Step,Value
898,5345,-0.0017671701860756304
899,5348,-0.0017698212885541042
900,5359,-0.0017654755801342922
901,5360,-0.0017685083113093344
902,5363,-0.0017741913176560775
903,5373,-0.0017813396987780463
904,5380,-0.0017793705435062335
905,5384,-0.0017689335611431785
906,5388,-0.0017663766958209918
907,5397,-0.0017736316936924176
908,5402,-0.0017771498622285303
909,5404,-0.0017842686579047746
910,5406,-0.0017764085071741208
911,5415,-0.0017686915894091454
912,5420,-0.001775341096308621
913,5425,-0.001765009354197283
914,5439,-0.0017678981481299959
915,5440,-0.0017680923935464868
916,5442,-0.0017674172649911224
917,5447,-0.00176907608704814
918,5456,-0.001769692108181151
919,5462,-0.0017665310870718825
920,5475,-0.0017729756384803107
921,5484,-0.001765186390848569
922,5486,-0.0017681708912920412
923,5490,-0.0017692834488861502
924,5491,-0.0017626429663079096
925,5495,-0.0017575418823093018
926,5501,-0.001764403136170014
927,5507,-0.0017666524437120986
928,5512,-0.0017699745773455417
929,5515,-0.0017665935273296243
930,5517,-0.0017685654179551541
931,5528,-0.0017752911277684425
932,5532,-0.001782410238240374
933,5541,-0.0017888595337246067
934,5545,-0.0017890738480585034
935,5549,-0.0017953612378017846
936,5554,-0.0018002861255910472
937,5559,-0.0017913702130381798
938,5566,-0.0017924782529536772
939,5571,-0.0017855494423944006
940,5573,-0.0017868432334787762
941,5575,-0.0017931529293678547
942,5576,-0.0017989168936568122
943,5585,-0.0017876120020433187
944,5586,-0.0017930019124983826
945,5587,-0.001789062864866002
946,5593,-0.001796107825389288
947,5605,-0.001789609585291544
948,5610,-0.0017960499122321955
949,5618,-0.001792804752167021
950,5620,-0.0017997995929056856
951,5630,-0.0017901033400500176
952,5632,-0.0017825596253283882
953,5647,-0.001783323177605841
954,5658,-0.0017766298967776184
955,5660,-0.0017835404306459637
956,5664,-0.0017845144128685324
957,5666,-0.0017767107165618517
958,5676,-0.0017746880692115566
959,5679,-0.0017701241992615093
960,5687,-0.0017644936522071962
961,5700,-0.0017598258040210258
962,5702,-0.00175422962107182
963,5713,-0.0017566990884151682
964,5720,-0.0017640676867029625
965,5723,-0.0017713340190463704
966,5727,-0.0017748642143037726
967,5741,-0.0017787925474631332
968,5752,-0.0017783621243539867
969,5759,-0.0017837527564028286
970,5766,-0.0017848228151842495
971,5776,-0.0017783240226952577
972,5779,-0.0017744669688343118
973,5783,-0.0017763820902877172
974,5784,-0.001769172083157116
975,5789,-0.0017612802041169363
976,5795,-0.001756984811978578
977,5797,-0.0017520756074102908
978,5807,-0.0017419374325794794
979,5808,-0.0017442941459736318
980,5825,-0.0017341529079585776
981,5828,-0.0017295570347192544
982,5833,-0.00172392615272642
983,5835,-0.0017307821340421877
984,5845,-0.001726641936830748
985,5847,-0.0017154723036997622
986,5859,-0.001713148237245254
987,5862,-0.0017102524232228127
988,5864,-0.0017063144253078532
989,5871,-0.0016967195759891444
990,5881,-0.0016996162451018576
991,5889,-0.001706715325493871
992,5891,-0.001710033035257922
993,5893,-0.0017042172972339359
994,5896,-0.0017079709613063124
995,5898,-0.0017054160794045335
996,5907,-0.0016924173243445951
997,5917,-0.0017003658527162443
998,5918,-0.0017022697805345308
999,5923,-0.0017080260524529167
